adb server is out of date.  killing...
* daemon started successfully *
--------- beginning of /dev/log/system
03-14 14:22:48.797   342   342 I DEBUG   :     d26 0000000000000000  d27 0000000000000000
03-14 14:22:48.797   342   342 I DEBUG   :     d28 0000000000000000  d29 0000000000000000
03-14 14:22:48.797   342   342 I DEBUG   :     d30 0000000000000000  d31 0000000000000000
03-14 14:22:48.797   342   342 I DEBUG   :     scr 00000010
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : backtrace:
03-14 14:22:48.797   342   342 I DEBUG   :     #00  pc 0000c9f8  /system/lib/libc.so (write+12)
03-14 14:22:48.797   342   342 I DEBUG   :     #01  pc 0000e4fd  /system/bin/mksh
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : stack:
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6d0  0000100b  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6d4  40108597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6d8  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6dc  00000004  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6e0  41fd0f90  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6e4  40108597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6e8  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6ec  40088eac  /system/bin/mksh
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6f0  41fd0f28  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6f4  4008dcc4  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6f8  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea6fc  41fd0fe0  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea700  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea704  00000003  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea708  df0027ad  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea70c  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :     #00  bebea710  00000000  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea714  00000fc3  
03-14 14:22:48.797   342   342 I DEBUG   :     #01  bebea718  41fd0f28  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea71c  00013804  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea720  00000001  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea724  40088eac  /system/bin/mksh
03-14 14:22:48.797   342   342 I DEBUG   :          bebea728  4008dd84  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea72c  4008dd88  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea730  4008dbb0  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea734  41fd0f28  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea738  41fcdf9c  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea73c  4008ddf6  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea740  00000001  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea744  4006e5cd  /system/bin/mksh
03-14 14:22:48.797   342   342 I DEBUG   :          bebea748  41fd0f28  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea74c  0000001f  
03-14 14:22:48.797   342   342 I DEBUG   :          bebea750  41fd0fac  [heap]
03-14 14:22:48.797   342   342 I DEBUG   :          bebea754  41fd0b3c  [heap]
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near r1:
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:48.797   342   342 I DEBUG   :     41fd1000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near r6:
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f9c 4013c5b4 00000010 00000012 00000000  ...@............
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fac 00746163 00000000 0000002b 41fd0fa8  cat.....+......A
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fbc 6f72702f 656e2f63 74782f74 6174715f  /proc/net/xt_qta
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fcc 64697567 6174732f 00007374 00000000  guid/stats......
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fdc 0000100b 20786469 63616669 63612065  ....idx iface ac
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near r8:
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:48.797   342   342 I DEBUG   :     41fd1000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near r9:
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f10 00000000 00000004 00000000 0000001b  ................
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f20 41fd0fb8 00000000 41fd0fac 41fd0fbc  ...A.......A...A
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f30 00000000 00000063 41fd0f20 41fd0bf8  ....c... ..A...A
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f40 bebeabbc 00000000 00000000 41fcd00c  ...............A
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0f50 41fd0f3c 41fd0a6c 00000006 00000003  <..Al..A........
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near sl:
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0fe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:48.797   342   342 I DEBUG   :     41fd0ff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:48.797   342   342 I DEBUG   :     41fd1000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near fp:
03-14 14:22:48.797   342   342 I DEBUG   :     40084c98 27000a27 49005c00 22005346 27262423  '..'.\.IFS."#$&'
03-14 14:22:48.797   342   342 I DEBUG   :     40084ca8 3a2a2928 3e3d3c3b 605c5b3f 007d7c7b  ()*:;<=>?[\`{|}.
03-14 14:22:48.797   342   342 I DEBUG   :     40084cb8 203a7325 67007325 68626172 00747369  %s: %s.grabhist.
03-14 14:22:48.797   342   342 I DEBUG   :     40084cc8 20646162 74736968 2079726f 61727261  bad history arra
03-14 14:22:48.797   342   342 I DEBUG   :     40084cd8 20200079 25002020 64252073 20636600  y.    .%s %d.fc 
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near ip:
03-14 14:22:48.797   342   342 I DEBUG   :     40088f20 40100184 4010ca09 40115ba1 40100558  ...@...@.[.@X..@
03-14 14:22:48.797   342   342 I DEBUG   :     40088f30 400ff5ec 400ff9d0 40101b68 4010a061  ...@...@h..@a..@
03-14 14:22:48.797   342   342 I DEBUG   :     40088f40 400ff9ec 4010b8a5 400ff894 4010c935  ...@...@...@5..@
03-14 14:22:48.797   342   342 I DEBUG   :     40088f50 401009a0 4010c96d 40100d6c 4010014c  ...@m..@l..@L..@
03-14 14:22:48.797   342   342 I DEBUG   :     40088f60 400ff878 400ff85c 400ff678 40100340  x..@\..@x..@@..@
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : memory near sp:
03-14 14:22:48.797   342   342 I DEBUG   :     bebea6f0 41fd0f28 4008dcc4 00000000 41fd0fe0  (..A...@.......A
03-14 14:22:48.797   342   342 I DEBUG   :     bebea700 00000000 00000003 df0027ad 00000000  .........'......
03-14 14:22:48.797   342   342 I DEBUG   :     bebea710 00000000 00000fc3 41fd0f28 00013804  ........(..A.8..
03-14 14:22:48.797   342   342 I DEBUG   :     bebea720 00000001 40088eac 4008dd84 4008dd88  .......@...@...@
03-14 14:22:48.797   342   342 I DEBUG   :     bebea730 4008dbb0 41fd0f28 41fcdf9c 4008ddf6  ...@(..A...A...@
03-14 14:22:48.797   342   342 I DEBUG   : 
03-14 14:22:48.797   342   342 I DEBUG   : code around pc:
03-14 14:22:48.797   342   342 I DEBUG   :     400ff9d8 ef000000 e8bd0090 e1b00000 512fff1e  ............../Q
03-14 14:22:48.797   342   342 I DEBUG   :     400ff9e8 ea00b4ec e92d0090 e3a07004 ef000000  ......-..p......
03-14 14:22:48.847   342   342 I DEBUG   :     400ff9f8 e8bd0090 e1b00000 512fff1e ea00b4e5  ........../Q....
03-14 14:22:48.847   342   342 I DEBUG   :     400ffa08 e1a0c00d e92d00f0 e89c0070 e3a070b4  ......-.p....p..
03-14 14:22:48.847   342   342 I DEBUG   :     400ffa18 ef000000 e8bd00f0 e1b00000 512fff1e  ............../Q
03-14 14:22:48.847   342   342 I DEBUG   : 
03-14 14:22:48.847   342   342 I DEBUG   : code around lr:
03-14 14:22:48.847   342   342 I DEBUG   :     400714e0 f7f36800 4631ed6a 46584602 fe64f009  .h..j.1F.FXF..d.
03-14 14:22:48.847   342   342 I DEBUG   :     400714f0 b320e025 200146c2 463a4651 ed80f7f3  %. ..F. QF:F....
03-14 14:22:48.847   342   342 I DEBUG   :     40071500 bf1c1c43 0707ebc0 d1154482 ed1ef7f3  C........D......
03-14 14:22:48.847   342   342 I DEBUG   :     40071510 2a046802 f7f3d010 6800ed1a ed4cf7f3  .h.*.......h..L.
03-14 14:22:48.847   342   342 I DEBUG   :     40071520 44794916 48164602 f0094478 b17dfe45  .IyD.F.HxD..E.}.
03-14 14:22:48.847   709   735 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
03-14 14:22:48.877   344   506 I Adreno200-EGLSUB: <CreateImage:897>: Android Image
03-14 14:22:48.877   344   506 I Adreno200-EGLSUB: <GetImageAttributes:1106>: RGBA_8888
03-14 14:22:48.877  1001  1001 D ModemStatsService: receive intent android.intent.action.DROPBOX_ENTRY_ADDED
03-14 14:22:48.897  1001  1001 D ModemStatsService: receive intent, tagname is SYSTEM_TOMBSTONE time is 1457986968880 isMobileDataConnected : false
03-14 14:22:49.338   966   966 D PhoneInterfaceManager: Broadcasting intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW
03-14 14:22:49.368   857   857 I SBar.NetworkController: onSignalStrengthsChanged SignalStrength: 99 0 -96 -70 -102 -40 4 99 2147483647 2147483647 2147483647 2147483647 cdma 0 0 0 false 0 0 2 1 0 1 1 0 6 6 6 6 6 5 5 0 level=1
03-14 14:22:49.378  1001  1001 D ModemStatsService: onSignalStrengthsChanged
03-14 14:22:49.378  1001  1001 D ModemStatsService: EVDO, mRssi=-102, mEcio=-40
03-14 14:22:49.388   857   857 I SBar.NetworkController: refreshSignalCluster: mobile: Signal=zz_moto_stat_sys_signal_6bar_1 Roaming=(none) mSimIconId=(none) Accessibility="Phone one bar.","Not roaming.",""
03-14 14:22:49.918 25451 25451 F libc    : Fatal signal 13 (SIGPIPE) at 0x0000636b (code=0), thread 25451 (sh)
03-14 14:22:50.029   342   342 I DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
03-14 14:22:50.029   342   342 I DEBUG   : Build fingerprint: 'motorola/XT897_us_spr/asanti_c:4.1.2/9.8.2Q-122_XT897_FFW-8/9:user/release-keys'
03-14 14:22:50.029   342   342 I DEBUG   : pid: 25451, tid: 25451, name: sh  >>> /system/bin/sh <<<
03-14 14:22:50.029   342   342 I DEBUG   : signal 13 (SIGPIPE), code -6 (?), fault addr --------
03-14 14:22:50.029   342   342 I DEBUG   :     r0 ffffffe0  r1 4087efe0  r2 00000fc3  r3 00000000
03-14 14:22:50.029   342   342 I DEBUG   :     r4 00000000  r5 00000003  r6 4087efbc  r7 00000004
03-14 14:22:50.029   342   342 I DEBUG   :     r8 4087efe0  r9 4087ef30  sl 4087efe0  fp 4010acb8
03-14 14:22:50.029   342   342 I DEBUG   :     ip 4010ef40  sp beb16710  lr 400f7501  pc 401569f8  cpsr 00000010
03-14 14:22:50.029   342   342 I DEBUG   :     d0  762f3a6e6962732f  d1  69622f726f646e65
03-14 14:22:50.029   342   342 I DEBUG   :     d2  65747379732f3a6e  d3  2f3a6e6962732f6d
03-14 14:22:50.029   342   342 I DEBUG   :     d4  0000000000000000  d5  0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d6  0000000000000000  d7  77d56ab300000000
03-14 14:22:50.029   342   342 I DEBUG   :     d8  0000000000000000  d9  0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d10 0000000000000000  d11 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d12 0000000000000000  d13 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d14 0000000000000000  d15 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d16 4150243d48544150  d17 6d6f63202e3a4854
03-14 14:22:50.029   342   342 I DEBUG   :     d18 6a2e6e6f6464612e  d19 747379732f3a7261
03-14 14:22:50.029   342   342 I DEBUG   :     d20 656d6172662f6d65  d21 6d6f632f6b726f77
03-14 14:22:50.029   342   342 I DEBUG   :     d22 6c6f726f746f6d2e  d23 696f72646e612e61
03-14 14:22:50.029   342   342 I DEBUG   :     d24 0000000000000000  d25 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d26 0000000000000000  d27 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d28 0000000000000000  d29 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     d30 0000000000000000  d31 0000000000000000
03-14 14:22:50.029   342   342 I DEBUG   :     scr 00000010
03-14 14:22:50.029   342   342 I DEBUG   : 
03-14 14:22:50.029   342   342 I DEBUG   : backtrace:
03-14 14:22:50.029   342   342 I DEBUG   :     #00  pc 0000c9f8  /system/lib/libc.so (write+12)
03-14 14:22:50.029   342   342 I DEBUG   :     #01  pc 0000e4fd  /system/bin/mksh
03-14 14:22:50.029   342   342 I DEBUG   : 
03-14 14:22:50.029   342   342 I DEBUG   : stack:
03-14 14:22:50.029   342   342 I DEBUG   :          beb166d0  0000100b  
03-14 14:22:50.029   342   342 I DEBUG   :          beb166d4  4015f597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:50.029   342   342 I DEBUG   :          beb166d8  00000000  
03-14 14:22:50.029   342   342 I DEBUG   :          beb166dc  00000004  
03-14 14:22:50.029   342   342 I DEBUG   :          beb166e0  4087ef90  [heap]
03-14 14:22:50.029   342   342 I DEBUG   :          beb166e4  4015f597  /system/lib/libc.so (dlmalloc+5322)
03-14 14:22:50.059   342   342 I DEBUG   :          beb166e8  00000000  
03-14 14:22:50.059   342   342 I DEBUG   :          beb166ec  4010eeac  /system/bin/mksh
03-14 14:22:50.059   342   342 I DEBUG   :          beb166f0  4087ef28  [heap]
03-14 14:22:50.059   342   342 I DEBUG   :          beb166f4  40113cc4  
03-14 14:22:50.059   342   342 I DEBUG   :          beb166f8  00000000  
03-14 14:22:50.059   342   342 I DEBUG   :          beb166fc  4087efe0  [heap]
03-14 14:22:50.069   342   342 I DEBUG   :          beb16700  00000000  
03-14 14:22:50.069   342   342 I DEBUG   :          beb16704  00000003  
03-14 14:22:50.069   342   342 I DEBUG   :          beb16708  df0027ad  
03-14 14:22:50.069   342   342 I DEBUG   :          beb1670c  00000000  
03-14 14:22:50.069   342   342 I DEBUG   :     #00  beb16710  00000000  
03-14 14:22:50.069   342   342 I DEBUG   :          beb16714  00000fc3  
03-14 14:22:50.069   342   342 I DEBUG   :     #01  beb16718  4087ef28  [heap]
03-14 14:22:50.069   342   342 I DEBUG   :          beb1671c  00013804  
03-14 14:22:50.069   342   342 I DEBUG   :          beb16720  00000001  
03-14 14:22:50.069   342   342 I DEBUG   :          beb16724  4010eeac  /system/bin/mksh
03-14 14:22:50.079   342   342 I DEBUG   :          beb16728  40113d84  
03-14 14:22:50.079   342   342 I DEBUG   :          beb1672c  40113d88  
03-14 14:22:50.079   342   342 I DEBUG   :          beb16730  40113bb0  
03-14 14:22:50.079   342   342 I DEBUG   :          beb16734  4087ef28  [heap]
03-14 14:22:50.079   342   342 I DEBUG   :          beb16738  4087bf9c  [heap]
03-14 14:22:50.079   342   342 I DEBUG   :          beb1673c  40113df6  
03-14 14:22:50.079   342   342 I DEBUG   :          beb16740  00000001  
03-14 14:22:50.079   342   342 I DEBUG   :          beb16744  400f45cd  /system/bin/mksh
03-14 14:22:50.079   342   342 I DEBUG   :          beb16748  4087ef28  [heap]
03-14 14:22:50.079   342   342 I DEBUG   :          beb1674c  0000001f  
03-14 14:22:50.089   342   342 I DEBUG   :          beb16750  4087efac  [heap]
03-14 14:22:50.089   342   342 I DEBUG   :          beb16754  4087eb3c  [heap]
03-14 14:22:50.089   342   342 I DEBUG   : 
03-14 14:22:50.089   342   342 I DEBUG   : memory near r1:
03-14 14:22:50.089   342   342 I DEBUG   :     4087efc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:50.089   342   342 I DEBUG   :     4087efd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:50.089   342   342 I DEBUG   :     4087efe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:50.089   342   342 I DEBUG   :     4087eff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:50.089   342   342 I DEBUG   :     4087f000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:50.089   342   342 I DEBUG   : 
03-14 14:22:50.089   342   342 I DEBUG   : memory near r6:
03-14 14:22:50.099   342   342 I DEBUG   :     4087ef9c 401935b4 00000010 00000012 00000000  .5.@............
03-14 14:22:50.099   342   342 I DEBUG   :     4087efac 00746163 00000000 0000002b 4087efa8  cat.....+......@
03-14 14:22:50.099   342   342 I DEBUG   :     4087efbc 6f72702f 656e2f63 74782f74 6174715f  /proc/net/xt_qta
03-14 14:22:50.099   342   342 I DEBUG   :     4087efcc 64697567 6174732f 00007374 00000000  guid/stats......
03-14 14:22:50.099   342   342 I DEBUG   :     4087efdc 0000100b 20786469 63616669 63612065  ....idx iface ac
03-14 14:22:50.099   342   342 I DEBUG   : 
03-14 14:22:50.099   342   342 I DEBUG   : memory near r8:
03-14 14:22:50.099   342   342 I DEBUG   :     4087efc0 656e2f63 74782f74 6174715f 64697567  c/net/xt_qtaguid
03-14 14:22:50.099   342   342 I DEBUG   :     4087efd0 6174732f 00007374 00000000 0000100b  /stats..........
03-14 14:22:50.099   342   342 I DEBUG   :     4087efe0 20786469 63616669 63612065 745f7463  idx iface acct_t
03-14 14:22:50.099   342   342 I DEBUG   :     4087eff0 685f6761 75207865 745f6469 695f6761  ag_hex uid_tag_i
03-14 14:22:50.099   342   342 I DEBUG   :     4087f000 6320746e 735f746e 72207465 79625f78  nt cnt_set rx_by
03-14 14:22:50.099   342   342 I DEBUG   : 
03-14 14:22:50.099   342   342 I DEBUG   : memory near r9:
03-14 14:22:50.099   342   342 I DEBUG   :     4087ef10 00000000 00000004 00000000 0000001b  ................
03-14 14:22:50.099   342   342 I DEBUG   :     4087ef20 4087efb8 00000000 4087efac 4087efbc  ...@.......@...@
03-14 14:22:50.099   342   342 I DEBUG   :     4087ef30 00000000 00000063 4087ef20 4087ebf8  ....c... ..@...@
03-14 14:22:50.099   342   342 I DEBUG   :     4087ef40 beb16bbc 00000000 00000000 4087b00c  .k.............@
